,OpenTime,ETC-USD_Open,ETC-USD_High,ETC-USD_Low,ETC-USD_Close,ETC-USD_volume,CloseTime,ETC-QuoteAssetVolume,ETC-NumberOfTrades,ETC-TBBAV,ETC-TBQAV,ETC-ignore
18157,2020-07-10 06:30:00,6.5359,6.5821,6.5293,6.5331,75344.47,2020-07-10 07:29:59.999,493908.961246,2050.0,40988.12,268680.561828,0.0
18158,2020-07-10 07:30:00,6.5334,6.537,6.4359,6.514,88240.64,2020-07-10 08:29:59.999,572760.796464,2346.0,37025.16,240252.675037,0.0
18159,2020-07-10 08:30:00,6.514,6.5358,6.46,6.4891,47987.56,2020-07-10 09:29:59.999,312056.692131,1557.0,26165.37,170102.711286,0.0
18160,2020-07-10 09:30:00,6.4887,6.4963,6.3731,6.4076,150933.01,2020-07-10 10:29:59.999,968316.868653,3395.0,70132.36,450116.062603,0.0
18161,2020-07-10 10:30:00,6.4035,6.4324,6.3138,6.3618,145176.85,2020-07-10 11:29:59.999,925996.724574,3308.0,70306.23,448654.026873,0.0
18162,2020-07-10 11:30:00,6.3601,6.42,6.3196,6.3219,65018.92,2020-07-10 12:29:59.999,414823.372957,1815.0,36575.56,233407.687139,0.0
18163,2020-07-10 12:30:00,6.3214,6.385,6.2481,6.3472,118270.23,2020-07-10 13:29:59.999,747034.589303,2817.0,58157.48,367598.842955,0.0
18164,2020-07-10 13:30:00,6.3473,6.4477,6.344,6.3998,97027.31,2020-07-10 14:29:59.999,621635.620652,2215.0,44452.87,284721.528471,0.0
18165,2020-07-10 14:30:00,6.4028,6.4154,6.3598,6.3765,47134.44,2020-07-10 15:29:59.999,301199.488089,1236.0,18815.5,120237.209988,0.0
18166,2020-07-10 15:30:00,6.3787,6.4009,6.3559,6.3927,45757.72,2020-07-10 16:29:59.999,291994.637951,992.0,20693.25,131994.30866,0.0
18167,2020-07-10 16:30:00,6.3934,6.4162,6.3208,6.3216,79192.48,2020-07-10 17:29:59.999,503897.034901,1542.0,33737.28,214661.414763,0.0
18168,2020-07-10 17:30:00,6.3226,6.3811,6.3226,6.3579,50031.41,2020-07-10 18:29:59.999,317889.572795,1464.0,25613.72,162702.797745,0.0
18169,2020-07-10 18:30:00,6.3565,6.3864,6.3319,6.3723,51045.25,2020-07-10 19:29:59.999,324762.907186,1437.0,28172.85,179311.57365,0.0
18170,2020-07-10 19:30:00,6.374,6.3952,6.339,6.3884,38917.11,2020-07-10 20:29:59.999,247862.271116,1267.0,20015.4,127505.735533,0.0
18171,2020-07-10 20:30:00,6.3899,6.4239,6.3722,6.4023,76165.95,2020-07-10 21:29:59.999,487573.675111,1784.0,33397.34,213800.879244,0.0
18172,2020-07-10 21:30:00,6.3998,6.412,6.3663,6.3894,55554.74,2020-07-10 22:29:59.999,355047.092603,1606.0,26525.69,169515.958149,0.0
18173,2020-07-10 22:30:00,6.3914,6.395,6.358,6.3897,26625.5,2020-07-10 23:29:59.999,169774.356145,976.0,12353.71,78771.54508,0.0
18174,2020-07-10 23:30:00,6.3878,6.3878,6.3366,6.3765,39740.77,2020-07-11 00:29:59.999,252785.337962,1130.0,16435.25,104506.154189,0.0
18175,2020-07-11 00:30:00,6.3774,6.3998,6.3569,6.3631,25720.54,2020-07-11 01:29:59.999,164156.987897,751.0,9668.45,61726.280138,0.0
18176,2020-07-11 01:30:00,6.3654,6.392,6.3427,6.3442,27702.43,2020-07-11 02:29:59.999,176483.482486,766.0,13149.7,83795.759299,0.0
18177,2020-07-11 02:30:00,6.3491,6.3765,6.3301,6.341,21058.38,2020-07-11 03:29:59.999,133811.379094,617.0,10682.01,67881.931201,0.0
18178,2020-07-11 03:30:00,6.3412,6.3888,6.335,6.3633,37151.33,2020-07-11 04:29:59.999,236636.803886,1268.0,21483.69,136800.237144,0.0
18179,2020-07-11 04:30:00,6.3615,6.4251,6.3597,6.3821,88354.67,2020-07-11 05:29:59.999,564359.066449,2500.0,44795.33,286190.237893,0.0
18180,2020-07-11 05:30:00,6.3851,6.45,6.3745,6.4374,68922.37,2020-07-11 06:29:59.999,442117.727162,2045.0,34661.49,222364.984698,0.0
18181,2020-07-11 06:30:00,6.4376,6.5832,6.4241,6.5695,132642.02,2020-07-11 07:29:59.999,861562.598744,3499.0,75328.43,489497.406512,0.0
18182,2020-07-11 07:30:00,6.5695,6.5827,6.5255,6.5336,55375.39,2020-07-11 08:29:59.999,362612.073285,1552.0,27513.01,180115.540905,0.0
18183,2020-07-11 08:30:00,6.5319,6.5412,6.4772,6.5047,45563.56,2020-07-11 09:29:59.999,296292.338563,1170.0,25234.41,164070.589702,0.0
18184,2020-07-11 09:30:00,6.5022,6.5284,6.4893,6.5031,32082.93,2020-07-11 10:29:59.999,208816.53521,983.0,14142.19,92051.889661,0.0
18185,2020-07-11 10:30:00,6.5042,6.5421,6.488,6.518,28837.62,2020-07-11 11:29:59.999,188034.157819,830.0,13317.0,86837.632346,0.0
18186,2020-07-11 11:30:00,6.52,6.5335,6.489,6.4946,32100.03,2020-07-11 12:29:59.999,208999.44612,949.0,12241.35,79698.985831,0.0
18187,2020-07-11 12:30:00,6.4947,6.561,6.4947,6.5323,35059.35,2020-07-11 13:29:59.999,229030.110369,980.0,20595.05,134498.367584,0.0
18188,2020-07-11 13:30:00,6.5331,6.5346,6.4853,6.4886,18196.11,2020-07-11 14:29:59.999,118388.25209,613.0,7198.74,46857.356675,0.0
18189,2020-07-11 14:30:00,6.488,6.4889,6.3929,6.4309,127367.81,2020-07-11 15:29:59.999,820208.943816,2844.0,56179.25,361651.591287,0.0
18190,2020-07-11 15:30:00,6.4309,6.4658,6.42,6.424,44628.4,2020-07-11 16:29:59.999,287649.522027,1344.0,22069.86,142259.066438,0.0
18191,2020-07-11 16:30:00,6.4239,6.4697,6.4124,6.4341,33512.55,2020-07-11 17:29:59.999,215940.864611,990.0,16944.38,109153.959808,0.0
18192,2020-07-11 17:30:00,6.431,6.4586,6.422,6.4487,20412.22,2020-07-11 18:29:59.999,131571.84954,738.0,9532.15,61432.673978,0.0
18193,2020-07-11 18:30:00,6.4473,6.4749,6.4183,6.4586,31032.81,2020-07-11 19:29:59.999,200021.1609,997.0,15908.93,102555.558237,0.0
18194,2020-07-11 19:30:00,6.4558,6.5363,6.4488,6.5322,48513.07,2020-07-11 20:29:59.999,314906.298551,1427.0,23141.82,150235.425154,0.0
18195,2020-07-11 20:30:00,6.5308,6.5397,6.4869,6.4939,63363.45,2020-07-11 21:29:59.999,412445.252625,1159.0,25929.17,168826.551612,0.0
18196,2020-07-11 21:30:00,6.4905,6.5334,6.4522,6.4755,68637.82,2020-07-11 22:29:59.999,445248.230268,1704.0,31207.0,202543.40245,0.0
18197,2020-07-11 22:30:00,6.4753,6.4965,6.4609,6.4779,21949.12,2020-07-11 23:29:59.999,142192.793213,946.0,10335.83,66955.840484,0.0
18198,2020-07-11 23:30:00,6.4747,6.4888,6.4569,6.4747,37738.12,2020-07-12 00:29:59.999,244284.586956,840.0,23813.79,154143.485929,0.0
18199,2020-07-12 00:30:00,6.4747,6.4813,6.45,6.4621,35157.45,2020-07-12 01:29:59.999,227299.18611,794.0,17202.62,111227.07152,0.0
18200,2020-07-12 01:30:00,6.4625,6.4874,6.46,6.4867,8196.03,2020-07-12 02:29:59.999,53079.63232,356.0,3697.63,23953.781311,0.0
18201,2020-07-12 02:30:00,6.4847,6.4965,6.48,6.4963,10813.88,2020-07-12 03:29:59.999,70138.486696,360.0,6858.76,44492.858377,0.0
18202,2020-07-12 03:30:00,6.497,6.5024,6.4566,6.4759,19445.91,2020-07-12 04:29:59.999,126057.831117,781.0,9142.79,59274.268305,0.0
18203,2020-07-12 04:30:00,6.4749,6.5191,6.473,6.5017,29621.13,2020-07-12 05:29:59.999,192550.850504,1082.0,14357.06,93325.944141,0.0
18204,2020-07-12 05:30:00,6.5063,6.5557,6.5019,6.5316,45797.26,2020-07-12 06:29:59.999,299233.980784,1398.0,27045.66,176735.188305,0.0
18205,2020-07-12 06:30:00,6.532,6.5691,6.5085,6.5094,60914.51,2020-07-12 07:29:59.999,398304.429188,1734.0,29955.93,195873.417009,0.0
18206,2020-07-12 07:30:00,6.5091,6.5302,6.5074,6.5219,28306.32,2020-07-12 08:29:59.999,184557.191872,737.0,14708.44,95913.75636,0.0
18207,2020-07-12 08:30:00,6.5216,6.5453,6.5216,6.5283,14157.84,2020-07-12 09:29:59.999,92505.883706,521.0,7993.32,52223.14715,0.0
18208,2020-07-12 09:30:00,6.5284,6.5461,6.5158,6.5225,25251.52,2020-07-12 10:29:59.999,164939.963986,639.0,14411.21,94145.560767,0.0
18209,2020-07-12 10:30:00,6.5223,6.5317,6.4918,6.5104,29732.93,2020-07-12 11:29:59.999,193461.677248,747.0,12556.69,81713.758359,0.0
18210,2020-07-12 11:30:00,6.509,6.5111,6.493,6.4981,11747.37,2020-07-12 12:29:59.999,76369.040592,372.0,6109.85,39722.568795,0.0
18211,2020-07-12 12:30:00,6.4972,6.5131,6.4966,6.5097,18241.86,2020-07-12 13:29:59.999,118701.190962,478.0,12708.68,82699.763531,0.0
18212,2020-07-12 13:30:00,6.5103,6.5241,6.4921,6.4923,14690.36,2020-07-12 14:29:59.999,95663.995185,515.0,5369.21,34975.530763,0.0
18213,2020-07-12 14:30:00,6.493,6.496,6.4227,6.4762,66087.97,2020-07-12 15:29:59.999,426976.95498,1900.0,29818.15,192618.475367,0.0
18214,2020-07-12 15:30:00,6.4762,6.4883,6.4606,6.4807,24014.15,2020-07-12 16:29:59.999,155533.790725,617.0,8978.61,58171.520132,0.0
18215,2020-07-12 16:30:00,6.4806,6.4806,6.4301,6.4405,32786.11,2020-07-12 17:29:59.999,211520.535061,1009.0,16036.53,103460.230448,0.0
18216,2020-07-12 17:30:00,6.4383,6.4705,6.4319,6.4678,39625.3,2020-07-12 18:29:59.999,255779.668282,1009.0,17057.16,110090.298348,0.0
18217,2020-07-12 18:30:00,6.4677,6.5166,6.3723,6.4033,175049.18,2020-07-12 19:29:59.999,1127270.765556,3867.0,90980.92,586196.425727,0.0
18218,2020-07-12 19:30:00,6.4029,6.4382,6.3703,6.4299,65486.54,2020-07-12 20:29:59.999,419298.953717,1648.0,31074.39,199064.699797,0.0
18219,2020-07-12 20:30:00,6.4282,6.4308,6.3943,6.4084,50224.45,2020-07-12 21:29:59.999,322019.644394,845.0,31270.57,200435.575722,0.0
18220,2020-07-12 21:30:00,6.4054,6.4315,6.3917,6.4215,30882.18,2020-07-12 22:29:59.999,198100.946845,831.0,17395.01,111598.036653,0.0
18221,2020-07-12 22:30:00,6.4211,6.4239,6.3913,6.408,22997.48,2020-07-12 23:29:59.999,147342.000701,602.0,8747.1,56034.294732,0.0
18222,2020-07-12 23:30:00,6.408,6.4202,6.4014,6.4159,23579.57,2020-07-13 00:29:59.999,151129.177451,597.0,12807.96,82088.326568,0.0
18223,2020-07-13 00:30:00,6.415,6.415,6.35,6.3915,73113.14,2020-07-13 01:29:59.999,466353.632669,1721.0,27417.56,174870.422395,0.0
18224,2020-07-13 01:30:00,6.3898,6.4084,6.3822,6.3981,30366.93,2020-07-13 02:29:59.999,194199.440301,874.0,12958.15,82876.791011,0.0
18225,2020-07-13 02:30:00,6.3975,6.4232,6.3934,6.419,29398.2,2020-07-13 03:29:59.999,188444.399204,492.0,14860.26,95220.712428,0.0
18226,2020-07-13 03:30:00,6.4211,6.4698,6.4211,6.4567,82769.52,2020-07-13 04:29:59.999,533442.491723,1889.0,36493.91,235185.237543,0.0
18227,2020-07-13 04:30:00,6.4583,6.4714,6.4307,6.4603,47450.73,2020-07-13 05:29:59.999,305966.43625,1388.0,25229.58,162670.284411,0.0
18228,2020-07-13 05:30:00,6.4619,6.4736,6.4349,6.4517,43626.93,2020-07-13 06:29:59.999,281505.294567,1365.0,23282.05,150237.550489,0.0
18229,2020-07-13 06:30:00,6.4507,6.4688,6.427,6.4401,52727.99,2020-07-13 07:29:59.999,339847.476012,1485.0,22139.02,142687.874468,0.0
18230,2020-07-13 07:30:00,6.441,6.441,6.3954,6.434,42941.87,2020-07-13 08:29:59.999,275784.034819,1081.0,21168.62,135982.33774,0.0
18231,2020-07-13 08:30:00,6.4342,6.4391,6.4164,6.4206,16974.32,2020-07-13 09:29:59.999,109117.521749,530.0,8967.87,57647.286987,0.0
18232,2020-07-13 09:30:00,6.4223,6.4405,6.4158,6.4249,29938.7,2020-07-13 10:29:59.999,192483.887233,841.0,18881.83,121400.841292,0.0
18233,2020-07-13 10:30:00,6.4244,6.453,6.4244,6.4408,25939.02,2020-07-13 11:29:59.999,167055.155485,817.0,12841.12,82719.95362,0.0
18234,2020-07-13 11:30:00,6.4436,6.4573,6.4132,6.4264,43690.89,2020-07-13 12:29:59.999,281034.161869,1307.0,21518.74,138469.238091,0.0
18235,2020-07-13 12:30:00,6.4244,6.4577,6.4243,6.4462,28147.16,2020-07-13 13:29:59.999,181373.248865,992.0,14473.68,93260.203304,0.0
18236,2020-07-13 13:30:00,6.4466,6.5248,6.4435,6.5026,79850.36,2020-07-13 14:29:59.999,518797.445866,2411.0,38862.9,252434.798706,0.0
18237,2020-07-13 14:30:00,6.5042,6.5192,6.4835,6.4912,33450.37,2020-07-13 15:29:59.999,217527.568646,955.0,15265.98,99282.365886,0.0
18238,2020-07-13 15:30:00,6.4937,6.5256,6.48,6.5256,52643.44,2020-07-13 16:29:59.999,342619.268017,1078.0,36824.18,239790.998707,0.0
18239,2020-07-13 16:30:00,6.5256,6.5352,6.4977,6.5145,50869.74,2020-07-13 17:29:59.999,331477.204802,1399.0,22708.98,148008.560957,0.0
18240,2020-07-13 17:30:00,6.5167,6.5633,6.482,6.5362,129437.8,2020-07-13 18:29:59.999,845718.838162,2588.0,63175.06,412628.7566,0.0
18241,2020-07-13 18:30:00,6.5358,6.5491,6.5173,6.5299,53947.25,2020-07-13 19:29:59.999,352291.710736,1625.0,26870.41,175507.108177,0.0
18242,2020-07-13 19:30:00,6.529,6.5354,6.4774,6.4799,42326.81,2020-07-13 20:29:59.999,275793.529734,1146.0,17546.52,114392.788792,0.0
18243,2020-07-13 20:30:00,6.4788,6.5164,6.4522,6.4569,62732.61,2020-07-13 21:29:59.999,407014.612783,1558.0,28785.8,186844.698663,0.0
18244,2020-07-13 21:30:00,6.4578,6.4832,6.4561,6.4772,20129.04,2020-07-13 22:29:59.999,130202.326189,638.0,10507.12,67967.301325,0.0
18245,2020-07-13 22:30:00,6.4762,6.493,6.4673,6.4763,21494.77,2020-07-13 23:29:59.999,139288.641077,747.0,9113.85,59049.717525,0.0
18246,2020-07-13 23:30:00,6.4771,6.4771,6.4143,6.4451,61910.31,2020-07-14 00:29:59.999,398587.864013,1647.0,23797.71,153243.065382,0.0
18247,2020-07-14 00:30:00,6.4445,6.4445,6.1713,6.2503,286030.95,2020-07-14 01:29:59.999,1795059.774547,7176.0,115350.58,723739.2301,0.0
18248,2020-07-14 01:30:00,6.2491,6.3039,6.2147,6.3015,81013.83,2020-07-14 02:29:59.999,506743.997364,2168.0,41338.52,258585.896686,0.0
18249,2020-07-14 02:30:00,6.2984,6.3349,6.2843,6.3141,25440.79,2020-07-14 03:29:59.999,160609.205317,710.0,12524.68,79008.550129,0.0
18250,2020-07-14 03:30:00,6.312,6.318,6.2679,6.3111,43923.56,2020-07-14 04:29:59.999,276408.655904,1295.0,23897.79,150329.126033,0.0
18251,2020-07-14 04:30:00,6.3111,6.3154,6.2825,6.3015,31130.21,2020-07-14 05:29:59.999,196255.282119,991.0,15021.84,94678.588673,0.0
18252,2020-07-14 05:30:00,6.301,6.3042,6.2603,6.2656,38715.35,2020-07-14 06:29:59.999,243032.891799,1024.0,17757.35,111505.621082,0.0
18253,2020-07-14 06:30:00,6.2638,6.3005,6.2512,6.2876,35372.75,2020-07-14 07:29:59.999,222092.556277,1036.0,16296.66,102333.651869,0.0
18254,2020-07-14 07:30:00,6.2879,6.2989,6.2635,6.272,21047.68,2020-07-14 08:29:59.999,132181.534509,604.0,9765.46,61344.286295,0.0
18255,2020-07-14 08:30:00,6.2705,6.2849,6.2309,6.2487,36369.16,2020-07-14 09:29:59.999,227479.45117,957.0,16675.62,104248.872623,0.0
18256,2020-07-14 09:30:00,6.2487,6.2575,6.1935,6.2118,50975.67,2020-07-14 10:29:59.999,316919.322046,1587.0,25280.74,157191.763294,0.0
18257,2020-07-14 10:30:00,6.2118,6.2186,6.1842,6.2022,56168.57,2020-07-14 11:29:59.999,348309.74798,1488.0,29834.96,185053.12263,0.0
18258,2020-07-14 11:30:00,6.1999,6.2309,6.1976,6.2021,22833.02,2020-07-14 12:29:59.999,141875.806868,709.0,11193.43,69581.060471,0.0
18259,2020-07-14 12:30:00,6.2025,6.2173,6.17,6.1827,49466.01,2020-07-14 13:29:59.999,306182.252336,1160.0,21005.69,130058.5135,0.0
18260,2020-07-14 13:30:00,6.1833,6.2392,6.1833,6.2261,31551.08,2020-07-14 14:29:59.999,196109.889203,752.0,17364.16,107896.179642,0.0
18261,2020-07-14 14:30:00,6.2257,6.2421,6.2145,6.2247,17628.61,2020-07-14 15:29:59.999,109817.693397,488.0,9957.71,62024.594487,0.0
18262,2020-07-14 15:30:00,6.2256,6.2364,6.1981,6.2229,30101.76,2020-07-14 16:29:59.999,187159.956838,888.0,14577.73,90619.354481,0.0
18263,2020-07-14 16:30:00,6.224,6.2686,6.1766,6.2567,111590.11,2020-07-14 17:29:59.999,695738.563742,2366.0,56757.71,353966.407305,0.0
18264,2020-07-14 17:30:00,6.2563,6.2855,6.242,6.257,56846.03,2020-07-14 18:29:59.999,356022.075521,1305.0,32553.62,203879.372311,0.0
18265,2020-07-14 18:30:00,6.2583,6.2737,6.2204,6.2331,42361.32,2020-07-14 19:29:59.999,264719.591994,1204.0,19939.72,124691.554071,0.0
18266,2020-07-14 19:30:00,6.2349,6.2595,6.2288,6.2495,29126.63,2020-07-14 20:29:59.999,181792.453696,889.0,18312.67,114328.664055,0.0
18267,2020-07-14 20:30:00,6.25,6.2773,6.2494,6.2602,27569.91,2020-07-14 21:29:59.999,172719.978275,887.0,11910.15,74620.048447,0.0
18268,2020-07-14 21:30:00,6.2617,6.2792,6.2497,6.2601,44953.11,2020-07-14 22:29:59.999,281728.416724,1037.0,28140.31,176369.287657,0.0
18269,2020-07-14 22:30:00,6.262,6.2914,6.2585,6.2758,48364.64,2020-07-14 23:29:59.999,303367.574607,1448.0,20452.73,128330.413598,0.0
18270,2020-07-14 23:30:00,6.2764,6.2987,6.2653,6.2754,30205.08,2020-07-15 00:29:59.999,189751.085205,849.0,16446.91,103326.490132,0.0
18271,2020-07-15 00:30:00,6.2743,6.2867,6.2493,6.2834,23953.42,2020-07-15 01:29:59.999,150130.216347,804.0,10685.23,66987.468138,0.0
18272,2020-07-15 01:30:00,6.2863,6.2883,6.263,6.2669,16694.35,2020-07-15 02:29:59.999,104788.805111,550.0,8004.67,50243.980097,0.0
18273,2020-07-15 02:30:00,6.2689,6.2976,6.2632,6.2757,30371.71,2020-07-15 03:29:59.999,190687.392405,886.0,14972.06,93995.398059,0.0
18274,2020-07-15 03:30:00,6.2783,6.3263,6.2779,6.3118,37320.38,2020-07-15 04:29:59.999,235494.836357,947.0,18070.71,114026.106091,0.0
18275,2020-07-15 04:30:00,6.3119,6.3313,6.2988,6.3273,23614.3,2020-07-15 05:29:59.999,149165.535888,636.0,11249.34,71053.691339,0.0
18276,2020-07-15 05:30:00,6.328,6.3606,6.3186,6.3241,31387.0,2020-07-15 06:29:59.999,198984.778329,851.0,16424.22,104125.049268,0.0
18277,2020-07-15 06:30:00,6.3233,6.3401,6.2853,6.3159,60401.0,2020-07-15 07:29:59.999,381030.419196,1220.0,34124.54,215324.613513,0.0
18278,2020-07-15 07:30:00,6.317,6.3185,6.2861,6.3015,24816.57,2020-07-15 08:29:59.999,156379.84071,651.0,8571.65,53999.646927,0.0
18279,2020-07-15 08:30:00,6.3018,6.3288,6.2822,6.2906,19310.21,2020-07-15 09:29:59.999,121784.660895,568.0,9696.38,61138.932106,0.0
18280,2020-07-15 09:30:00,6.2878,6.3267,6.287,6.3244,26140.65,2020-07-15 10:29:59.999,164846.773684,631.0,12440.92,78457.937381,0.0
18281,2020-07-15 10:30:00,6.3275,6.3394,6.299,6.329,35243.38,2020-07-15 11:29:59.999,222611.743873,886.0,17575.37,111031.207886,0.0
18282,2020-07-15 11:30:00,6.3295,6.3297,6.2985,6.3003,17753.93,2020-07-15 12:29:59.999,111967.431637,399.0,8136.28,51316.908532,0.0
18283,2020-07-15 12:30:00,6.3007,6.3008,6.2301,6.2582,79050.06,2020-07-15 13:29:59.999,494487.759363,1568.0,29416.98,184015.40372,0.0
18284,2020-07-15 13:30:00,6.2554,6.2554,6.2161,6.2441,33481.27,2020-07-15 14:29:59.999,208825.934802,792.0,12581.11,78468.341932,0.0
18285,2020-07-15 14:30:00,6.2449,6.2854,6.2139,6.2649,65164.05,2020-07-15 15:29:59.999,407226.959619,1350.0,33467.7,209162.369595,0.0
18286,2020-07-15 15:30:00,6.2637,6.2941,6.2589,6.2941,19817.39,2020-07-15 16:29:59.999,124426.211587,587.0,11096.57,69668.855679,0.0
18287,2020-07-15 16:30:00,6.2934,6.2947,6.231,6.2351,40513.57,2020-07-15 17:29:59.999,253683.080975,950.0,17116.05,107233.493749,0.0
18288,2020-07-15 17:30:00,6.2343,6.26,6.2324,6.26,25051.15,2020-07-15 18:29:59.999,156526.044952,712.0,15864.85,99126.475028,0.0
18289,2020-07-15 18:30:00,6.2584,6.2596,6.2241,6.2362,40121.67,2020-07-15 19:29:59.999,250367.975097,952.0,21896.87,136637.035938,0.0
18290,2020-07-15 19:30:00,6.2379,6.2524,6.2294,6.2483,19063.58,2020-07-15 20:29:59.999,119010.127875,587.0,11191.76,69887.393683,0.0
18291,2020-07-15 20:30:00,6.2472,6.2523,6.1936,6.2027,61074.43,2020-07-15 21:29:59.999,379406.03853,1387.0,29738.88,184750.53614,0.0
18292,2020-07-15 21:30:00,6.2004,6.2302,6.1808,6.2285,54478.34,2020-07-15 22:29:59.999,338275.511375,1551.0,29960.45,186082.328297,0.0
18293,2020-07-15 22:30:00,6.2264,6.247,6.2186,6.2227,31678.49,2020-07-15 23:29:59.999,197477.907628,898.0,18334.07,114294.512468,0.0
18294,2020-07-15 23:30:00,6.2254,6.2387,6.1953,6.2069,30316.52,2020-07-16 00:29:59.999,188532.830912,801.0,9214.67,57301.191507,0.0
18295,2020-07-16 00:30:00,6.2055,6.2301,6.19,6.2028,36557.68,2020-07-16 01:29:59.999,226780.481334,866.0,12137.74,75323.126525,0.0
18296,2020-07-16 01:30:00,6.2028,6.2364,6.1985,6.2201,46322.13,2020-07-16 02:29:59.999,288317.061231,798.0,17087.94,106356.294029,0.0
18297,2020-07-16 02:30:00,6.2193,6.2452,6.2123,6.2452,14773.74,2020-07-16 03:29:59.999,91969.975107,363.0,9936.87,61866.621535,0.0
18298,2020-07-16 03:30:00,6.2456,6.2458,6.2161,6.2191,17757.87,2020-07-16 04:29:59.999,110664.088368,429.0,9147.06,56984.595129,0.0
18299,2020-07-16 04:30:00,6.2191,6.2335,6.2047,6.2219,14424.59,2020-07-16 05:29:59.999,89660.186192,539.0,5387.8,33494.583986,0.0
18300,2020-07-16 05:30:00,6.2224,6.2358,6.183,6.2237,46531.87,2020-07-16 06:29:59.999,289021.121071,1186.0,22076.5,137107.471346,0.0
18301,2020-07-16 06:30:00,6.2237,6.2637,6.2112,6.2628,37787.71,2020-07-16 07:29:59.999,235903.348846,1078.0,23095.84,144224.245133,0.0
18302,2020-07-16 07:30:00,6.2632,6.268,6.2264,6.2369,41826.9,2020-07-16 08:29:59.999,261143.080783,1008.0,21540.26,134456.046805,0.0
18303,2020-07-16 08:30:00,6.2369,6.2527,6.2276,6.2316,23062.64,2020-07-16 09:29:59.999,143891.943199,736.0,11805.18,73659.21879,0.0
18304,2020-07-16 09:30:00,6.2335,6.2538,6.1949,6.1986,97223.89,2020-07-16 10:29:59.999,604427.642777,1809.0,34712.61,215860.361779,0.0
18305,2020-07-16 10:30:00,6.1981,6.2266,6.183,6.2175,83545.02,2020-07-16 11:29:59.999,517963.30262,1994.0,31762.91,197098.187246,0.0
18306,2020-07-16 11:30:00,6.2158,6.222,6.1102,6.1442,116364.2,2020-07-16 12:29:59.999,716596.377215,2407.0,53215.68,327738.425713,0.0
18307,2020-07-16 12:30:00,6.1425,6.1429,5.9675,6.0548,213129.54,2020-07-16 13:29:59.999,1290366.567117,4698.0,91983.65,556918.930795,0.0
18308,2020-07-16 13:30:00,6.0539,6.0653,6.0084,6.056,54099.94,2020-07-16 14:29:59.999,326879.132118,1686.0,25462.29,153806.067839,0.0
18309,2020-07-16 14:30:00,6.0553,6.0553,5.9864,5.9914,81137.63,2020-07-16 15:29:59.999,487988.86303,2015.0,36173.68,217558.822342,0.0
18310,2020-07-16 15:30:00,5.9916,6.0081,5.88,6.0081,139924.15,2020-07-16 16:29:59.999,832702.030996,2716.0,71411.22,425071.511176,0.0
18311,2020-07-16 16:30:00,6.0073,6.0273,5.9855,5.9881,41927.32,2020-07-16 17:29:59.999,251838.304098,1222.0,23900.34,143598.576286,0.0
18312,2020-07-16 17:30:00,5.9859,6.0256,5.9765,5.9809,58646.2,2020-07-16 18:29:59.999,351885.379958,1268.0,28166.58,169008.45717,0.0
18313,2020-07-16 18:30:00,5.9816,6.0151,5.9816,6.0131,45413.66,2020-07-16 19:29:59.999,272636.128194,1083.0,21643.32,129938.181836,0.0
18314,2020-07-16 19:30:00,6.0138,6.0255,5.9476,6.0202,121230.6,2020-07-16 20:29:59.999,725007.058626,2120.0,60654.08,363207.622072,0.0
18315,2020-07-16 20:30:00,6.0216,6.0444,6.0072,6.0335,62648.3,2020-07-16 21:29:59.999,377503.731421,1352.0,34628.68,208667.776584,0.0
18316,2020-07-16 21:30:00,6.0328,6.0536,6.0098,6.0118,51096.83,2020-07-16 22:29:59.999,307939.047983,1294.0,21531.68,129814.56795,0.0
18317,2020-07-16 22:30:00,6.0088,6.0524,6.0088,6.0401,33026.9,2020-07-16 23:29:59.999,199333.534142,796.0,21538.72,129927.847164,0.0
18318,2020-07-16 23:30:00,6.0402,6.0708,6.0239,6.0401,45256.89,2020-07-17 00:29:59.999,273721.521758,1173.0,21751.41,131572.092293,0.0
18319,2020-07-17 00:30:00,6.0404,6.0469,5.9913,6.0235,44282.23,2020-07-17 01:29:59.999,266407.685546,947.0,22242.91,133795.007516,0.0
18320,2020-07-17 01:30:00,6.024,6.0644,5.9775,6.0153,81295.18,2020-07-17 02:29:59.999,489223.021779,1605.0,43140.6,259647.280455,0.0
18321,2020-07-17 02:30:00,6.0156,6.0387,5.9965,6.0059,24903.74,2020-07-17 03:29:59.999,149745.284334,714.0,13818.46,83084.424598,0.0
18322,2020-07-17 03:30:00,6.0064,6.0516,6.0056,6.0267,43102.1,2020-07-17 04:29:59.999,259954.447334,948.0,18755.17,113085.638162,0.0
18323,2020-07-17 04:30:00,6.0266,6.0476,6.0187,6.0317,34894.53,2020-07-17 05:29:59.999,210573.490466,942.0,19451.1,117366.934556,0.0
18324,2020-07-17 05:30:00,6.0313,6.0495,5.9982,6.006,64827.18,2020-07-17 06:29:59.999,389957.463203,1278.0,28071.09,168976.916746,0.0
