,OpenTime,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_volume,CloseTime,SOL-QuoteAssetVolume,SOL-NumberOfTrades,SOL-TBBAV,SOL-TBQAV,SOL-ignore
9698,2021-09-20 05:30:00,152.78,153.43,147.43,149.16,381594.68,2021-09-20 06:29:59.999,56999939.4054,59163.0,179656.87,26823864.7876,0.0
9699,2021-09-20 06:30:00,149.16,152.47,148.98,151.53,187609.53,2021-09-20 07:29:59.999,28320178.2559,33230.0,95292.59,14383609.7536,0.0
9700,2021-09-20 07:30:00,151.53,151.83,145.0,146.49,390369.21,2021-09-20 08:29:59.999,57504120.7795,70732.0,172480.11,25407145.8474,0.0
9701,2021-09-20 08:30:00,146.53,147.2,142.66,145.12,405267.86,2021-09-20 09:29:59.999,58713075.8058,71914.0,187583.83,27186126.4965,0.0
9702,2021-09-20 09:30:00,145.1,145.86,141.65,145.02,277102.85,2021-09-20 10:29:59.999,39925091.8609,55897.0,128949.79,18572403.1118,0.0
9703,2021-09-20 10:30:00,145.02,146.4,143.66,145.19,183240.36,2021-09-20 11:29:59.999,26593969.5844,30249.0,91695.16,13316304.6491,0.0
9704,2021-09-20 11:30:00,145.21,146.1,141.44,143.49,223554.56,2021-09-20 12:29:59.999,32038658.45,43117.0,118887.88,17037142.0099,0.0
9705,2021-09-20 12:30:00,143.51,144.34,136.6,139.18,699310.94,2021-09-20 13:29:59.999,97575848.855,103181.0,304290.72,42489743.5034,0.0
9706,2021-09-20 13:30:00,139.18,142.44,138.06,141.18,408864.0,2021-09-20 14:29:59.999,57599204.7488,64625.0,194315.61,27356550.51,0.0
9707,2021-09-20 14:30:00,141.17,142.48,139.2,140.05,299227.58,2021-09-20 15:29:59.999,42214952.8654,40165.0,132006.32,18624901.8841,0.0
9708,2021-09-20 15:30:00,140.04,144.0,138.26,140.41,457859.9,2021-09-20 16:29:59.999,64697503.1112,69508.0,209476.44,29594487.7907,0.0
9709,2021-09-20 16:30:00,140.42,140.67,134.2,137.48,706206.61,2021-09-20 17:29:59.999,96847404.9719,99612.0,331255.73,45457610.9671,0.0
9710,2021-09-20 17:30:00,137.48,139.83,130.26,139.05,932224.15,2021-09-20 18:29:59.999,125898997.154,162486.0,454198.3,61478484.3499,0.0
9711,2021-09-20 18:30:00,139.05,144.85,136.62,144.83,814126.86,2021-09-20 19:29:59.999,115243781.1356,134602.0,415791.67,58854833.1674,0.0
9712,2021-09-20 19:30:00,144.82,148.5,141.42,143.12,779454.7,2021-09-20 20:29:59.999,112538245.4632,110251.0,440459.79,63670865.1648,0.0
9713,2021-09-20 20:30:00,143.12,146.21,141.02,144.1,434500.31,2021-09-20 21:29:59.999,62565165.31,69464.0,228789.81,32968256.96,0.0
9714,2021-09-20 21:30:00,144.07,146.0,142.21,143.17,298157.88,2021-09-20 22:29:59.999,43000333.1939,49722.0,162817.04,23497758.0462,0.0
9715,2021-09-20 22:30:00,143.17,145.4,142.12,144.67,172888.5,2021-09-20 23:29:59.999,24864709.53,29189.0,89252.03,12842120.314,0.0
9716,2021-09-20 23:30:00,144.66,144.99,137.62,138.49,345324.4,2021-09-21 00:29:59.999,48589279.9015,60981.0,132446.84,18659544.9027,0.0
9717,2021-09-21 00:30:00,138.55,139.56,133.17,138.82,637126.7,2021-09-21 01:29:59.999,87015517.8823,104912.0,300316.26,41073576.1664,0.0
9718,2021-09-21 01:30:00,138.88,139.24,135.26,137.9,291679.99,2021-09-21 02:29:59.999,40171646.99,48835.0,129962.69,17902025.209,0.0
9719,2021-09-21 02:30:00,137.92,140.38,137.07,138.3,140252.12,2021-09-21 03:29:59.999,19486538.2501,32413.0,74792.68,10400281.5611,0.0
9720,2021-09-21 03:30:00,138.26,142.39,136.52,137.18,252433.5,2021-09-21 04:29:59.999,35308712.8637,50189.0,139624.33,19560072.9713,0.0
9721,2021-09-21 04:30:00,137.24,139.37,131.42,132.77,434991.52,2021-09-21 05:29:59.999,58397968.2207,81866.0,220088.48,29566553.254,0.0
9722,2021-09-21 05:30:00,132.77,135.11,125.22,132.36,1073395.14,2021-09-21 06:29:59.999,139529451.7408,177545.0,472952.53,61621393.2261,0.0
9723,2021-09-21 06:30:00,132.37,141.72,131.17,138.74,520453.42,2021-09-21 07:29:59.999,71424626.6558,98049.0,290709.52,39937427.4722,0.0
9724,2021-09-21 07:30:00,138.81,140.76,138.13,139.52,358749.06,2021-09-21 08:29:59.999,50023457.2251,58588.0,197309.33,27512577.1074,0.0
9725,2021-09-21 08:30:00,139.51,140.11,136.0,136.43,251710.88,2021-09-21 09:29:59.999,34654638.1051,38040.0,125052.02,17228912.2401,0.0
9726,2021-09-21 09:30:00,136.45,138.29,134.47,135.31,203585.62,2021-09-21 10:29:59.999,27674884.4569,33913.0,99050.49,13479200.9552,0.0
9727,2021-09-21 10:30:00,135.31,138.22,133.63,137.53,290797.99,2021-09-21 11:29:59.999,39542318.5582,47568.0,140115.74,19065096.9527,0.0
9728,2021-09-21 11:30:00,137.57,141.72,137.21,141.65,295398.29,2021-09-21 12:29:59.999,41267603.2316,60112.0,178089.13,24883564.4345,0.0
9729,2021-09-21 12:30:00,141.65,143.76,138.11,143.47,329013.0,2021-09-21 13:29:59.999,46260279.2649,57436.0,173807.44,24442824.4206,0.0
9730,2021-09-21 13:30:00,143.44,144.64,141.68,143.55,338287.71,2021-09-21 14:29:59.999,48465701.1358,55075.0,173224.8,24816184.1209,0.0
9731,2021-09-21 14:30:00,143.53,144.0,140.56,141.18,234518.09,2021-09-21 15:29:59.999,33407147.0916,37928.0,126951.08,18097006.4981,0.0
9732,2021-09-21 15:30:00,141.17,144.2,140.29,143.66,207476.88,2021-09-21 16:29:59.999,29515732.3324,35599.0,103374.67,14703135.3572,0.0
9733,2021-09-21 16:30:00,143.66,144.2,141.57,142.74,237296.95,2021-09-21 17:29:59.999,33836763.5028,35462.0,121956.7,17390610.7302,0.0
9734,2021-09-21 17:30:00,142.75,143.39,139.55,139.67,247025.51,2021-09-21 18:29:59.999,34984256.1822,38134.0,117216.64,16612955.9564,0.0
9735,2021-09-21 18:30:00,139.77,141.98,138.62,140.36,248941.32,2021-09-21 19:29:59.999,34874089.1063,42402.0,134518.37,18856251.6663,0.0
9736,2021-09-21 19:30:00,140.33,140.59,135.62,136.77,365246.56,2021-09-21 20:29:59.999,50189004.3269,58066.0,156087.47,21453148.2622,0.0
9737,2021-09-21 20:30:00,136.76,138.58,135.94,138.5,207797.55,2021-09-21 21:29:59.999,28568776.447,32197.0,118136.09,16254483.9167,0.0
9738,2021-09-21 21:30:00,138.51,138.52,133.86,134.25,268272.62,2021-09-21 22:29:59.999,36438969.0317,40237.0,131648.98,17908536.5573,0.0
9739,2021-09-21 22:30:00,134.25,134.7,129.32,130.46,494941.27,2021-09-21 23:29:59.999,65145677.3797,73855.0,200485.92,26421409.3839,0.0
9740,2021-09-21 23:30:00,130.48,134.02,130.19,130.69,335888.42,2021-09-22 00:29:59.999,44405868.0835,49350.0,177100.99,23418429.0081,0.0
9741,2021-09-22 00:30:00,130.67,131.33,127.09,127.16,355074.59,2021-09-22 01:29:59.999,45681990.4298,54649.0,181812.55,23369126.5802,0.0
9742,2021-09-22 01:30:00,127.18,128.86,121.5,123.12,817277.86,2021-09-22 02:29:59.999,101083464.3966,133633.0,350995.89,43391598.0607,0.0
9743,2021-09-22 02:30:00,123.08,128.52,116.0,127.06,1152003.88,2021-09-22 03:29:59.999,141783639.8489,160956.0,530057.87,65445218.349,0.0
9744,2021-09-22 03:30:00,127.08,128.72,122.15,122.71,424594.02,2021-09-22 04:29:59.999,53350443.5445,61848.0,198583.23,24987806.0493,0.0
9745,2021-09-22 04:30:00,122.72,125.79,121.31,124.29,351121.09,2021-09-22 05:29:59.999,43284710.7416,53463.0,180713.14,22286774.6609,0.0
9746,2021-09-22 05:30:00,124.3,128.88,122.1,124.7,428296.22,2021-09-22 06:29:59.999,53671142.2248,68383.0,219269.1,27487144.5495,0.0
9747,2021-09-22 06:30:00,124.73,132.15,123.42,130.48,469099.37,2021-09-22 07:29:59.999,60542689.0074,78402.0,264645.13,34163230.3584,0.0
9748,2021-09-22 07:30:00,130.49,131.15,128.14,128.81,211625.32,2021-09-22 08:29:59.999,27418514.3337,35086.0,118944.62,15408629.0665,0.0
9749,2021-09-22 08:30:00,128.8,132.17,128.5,128.95,205751.78,2021-09-22 09:29:59.999,26794236.8206,38707.0,111457.5,14514560.4444,0.0
9750,2021-09-22 09:30:00,128.94,130.56,126.74,127.74,170127.41,2021-09-22 10:29:59.999,21856839.404,31534.0,86538.58,11119604.7521,0.0
9751,2021-09-22 10:30:00,127.73,130.12,127.51,129.89,149817.22,2021-09-22 11:29:59.999,19304689.1062,30155.0,80298.18,10352874.3935,0.0
9752,2021-09-22 11:30:00,129.88,132.37,127.93,132.0,223816.26,2021-09-22 12:29:59.999,29219124.7113,39281.0,120418.62,15730383.3247,0.0
9753,2021-09-22 12:30:00,131.99,134.11,130.8,132.95,341316.58,2021-09-22 13:29:59.999,45352150.8301,46970.0,194294.4,25834764.9421,0.0
9754,2021-09-22 13:30:00,132.95,133.82,131.77,132.34,216609.5,2021-09-22 14:29:59.999,28774846.7093,28016.0,117440.58,15603973.6528,0.0
9755,2021-09-22 14:30:00,132.34,132.88,131.05,132.42,162147.96,2021-09-22 15:29:59.999,21387660.1281,26278.0,78792.98,10399166.7702,0.0
9756,2021-09-22 15:30:00,132.42,133.0,129.73,130.57,180003.78,2021-09-22 16:29:59.999,23610019.6209,28541.0,86299.28,11328683.7918,0.0
9757,2021-09-22 16:30:00,130.58,130.84,127.66,128.64,240840.79,2021-09-22 17:29:59.999,31055431.7761,35122.0,98894.07,12763223.7452,0.0
9758,2021-09-22 17:30:00,128.64,130.33,128.06,129.72,171450.55,2021-09-22 18:29:59.999,22180218.8788,22757.0,87444.22,11319400.0883,0.0
9759,2021-09-22 18:30:00,129.7,132.07,128.78,130.94,344502.19,2021-09-22 19:29:59.999,44978769.3225,43062.0,193396.53,25245801.3144,0.0
9760,2021-09-22 19:30:00,130.95,137.25,130.43,136.62,469008.64,2021-09-22 20:29:59.999,63016144.5815,77510.0,236525.16,31781265.4891,0.0
9761,2021-09-22 20:30:00,136.67,142.19,136.42,141.66,586106.23,2021-09-22 21:29:59.999,82139164.8302,120612.0,321421.11,45033761.0971,0.0
9762,2021-09-22 21:30:00,141.68,143.5,140.18,142.95,386125.31,2021-09-22 22:29:59.999,54728778.1921,74873.0,199111.83,28232578.7637,0.0
9763,2021-09-22 22:30:00,142.96,144.99,140.41,143.06,333715.86,2021-09-22 23:29:59.999,47599410.6014,75933.0,167526.86,23902784.4508,0.0
9764,2021-09-22 23:30:00,143.05,151.36,142.24,143.69,919478.89,2021-09-23 00:29:59.999,135528637.9154,208355.0,482479.91,71138230.959,0.0
9765,2021-09-23 00:30:00,143.69,148.66,143.52,146.39,383476.6,2021-09-23 01:29:59.999,56109051.8261,73009.0,206858.06,30265559.3343,0.0
9766,2021-09-23 01:30:00,146.38,148.49,145.01,146.77,204843.48,2021-09-23 02:29:59.999,30063141.6775,42992.0,105311.44,15460151.665,0.0
9767,2021-09-23 02:30:00,146.77,149.93,143.69,145.64,272775.68,2021-09-23 03:29:59.999,40157683.7892,69274.0,132617.33,19538130.5268,0.0
9768,2021-09-23 03:30:00,145.65,147.96,144.55,147.46,182750.67,2021-09-23 04:29:59.999,26751083.0663,47560.0,93566.27,13699460.5962,0.0
9769,2021-09-23 04:30:00,147.54,149.38,147.21,148.02,206910.05,2021-09-23 05:29:59.999,30657677.0448,36510.0,102578.41,15213914.5254,0.0
9770,2021-09-23 05:30:00,148.02,151.68,144.8,145.41,401060.94,2021-09-23 06:29:59.999,59497168.1699,107284.0,182096.1,27057398.3806,0.0
9771,2021-09-23 06:30:00,145.41,147.96,144.6,147.35,176198.83,2021-09-23 07:29:59.999,25800037.7116,42485.0,86717.66,12699648.3177,0.0
9772,2021-09-23 07:30:00,147.33,149.0,145.53,147.22,143694.11,2021-09-23 08:29:59.999,21157094.437,32294.0,73548.33,10832656.9109,0.0
9773,2021-09-23 08:30:00,147.21,149.98,146.03,148.58,216024.43,2021-09-23 09:29:59.999,32084194.5738,40835.0,108308.78,16091048.6634,0.0
9774,2021-09-23 09:30:00,148.61,150.08,146.7,147.13,171395.44,2021-09-23 10:29:59.999,25451851.2942,33309.0,81991.9,12181651.2507,0.0
9775,2021-09-23 10:30:00,147.13,148.55,145.74,147.06,133465.02,2021-09-23 11:29:59.999,19615863.5516,33242.0,67135.35,9870012.5549,0.0
9776,2021-09-23 11:30:00,147.06,149.95,146.36,149.22,205116.24,2021-09-23 12:29:59.999,30411119.4284,40003.0,110495.6,16389269.6461,0.0
9777,2021-09-23 12:30:00,149.2,151.97,148.14,151.5,218891.1,2021-09-23 13:29:59.999,32769910.0316,52888.0,116758.38,17484101.8455,0.0
9778,2021-09-23 13:30:00,151.44,152.5,148.71,149.08,262548.13,2021-09-23 14:29:59.999,39564186.9568,61772.0,124891.56,18823453.3309,0.0
9779,2021-09-23 14:30:00,149.07,149.5,147.32,147.46,171485.71,2021-09-23 15:29:59.999,25449043.1443,33428.0,80543.66,11956925.8804,0.0
9780,2021-09-23 15:30:00,147.46,148.7,144.02,146.25,266410.45,2021-09-23 16:29:59.999,38892574.5084,61989.0,126902.26,18533387.8185,0.0
9781,2021-09-23 16:30:00,146.25,146.52,142.92,144.35,223705.86,2021-09-23 17:29:59.999,32302672.4452,41241.0,104614.76,15113455.7862,0.0
9782,2021-09-23 17:30:00,144.36,146.5,143.63,144.89,199354.13,2021-09-23 18:29:59.999,28907257.2173,33075.0,97170.47,14090532.8028,0.0
9783,2021-09-23 18:30:00,144.88,148.5,143.47,147.4,262552.89,2021-09-23 19:29:59.999,38390376.5479,44099.0,149049.33,21795423.7272,0.0
9784,2021-09-23 19:30:00,147.43,148.95,146.29,148.23,228235.67,2021-09-23 20:29:59.999,33729590.3961,44642.0,113290.54,16748202.6537,0.0
9785,2021-09-23 20:30:00,148.22,150.9,145.25,146.06,333468.03,2021-09-23 21:29:59.999,49427280.4889,74809.0,171140.85,25388069.1453,0.0
9786,2021-09-23 21:30:00,146.07,147.28,144.58,146.17,177583.6,2021-09-23 22:29:59.999,25907790.2454,31063.0,90309.3,13174281.2009,0.0
9787,2021-09-23 22:30:00,146.17,151.98,146.17,150.86,452703.98,2021-09-23 23:29:59.999,67875528.5561,98967.0,249617.6,37400226.7974,0.0
9788,2021-09-23 23:30:00,150.87,151.39,147.66,148.74,230420.23,2021-09-24 00:29:59.999,34302687.6193,57878.0,106925.41,15918530.7898,0.0
9789,2021-09-24 00:30:00,148.73,150.23,148.16,149.61,142252.73,2021-09-24 01:29:59.999,21231024.8964,22077.0,69640.82,10397615.2051,0.0
9790,2021-09-24 01:30:00,149.6,150.09,147.35,148.56,116469.44,2021-09-24 02:29:59.999,17286549.8854,21930.0,55365.82,8218479.6405,0.0
9791,2021-09-24 02:30:00,148.55,149.93,148.36,149.14,85140.55,2021-09-24 03:29:59.999,12693785.8285,15963.0,47036.22,7014506.5802,0.0
9792,2021-09-24 03:30:00,149.15,150.6,146.19,148.03,221108.65,2021-09-24 04:29:59.999,32751526.7278,43755.0,104923.42,15543389.4309,0.0
9793,2021-09-24 04:30:00,148.03,150.92,147.12,149.91,149646.61,2021-09-24 05:29:59.999,22319354.9289,34636.0,79200.92,11821914.5242,0.0
9794,2021-09-24 05:30:00,149.9,151.2,148.7,149.3,171381.58,2021-09-24 06:29:59.999,25721085.5572,33118.0,89585.79,13454016.6108,0.0
9795,2021-09-24 06:30:00,149.29,149.53,146.63,146.96,111085.78,2021-09-24 07:29:59.999,16444831.9164,25053.0,46133.6,6835239.989,0.0
9796,2021-09-24 07:30:00,146.98,147.24,145.16,146.01,133828.29,2021-09-24 08:29:59.999,19551914.1986,29467.0,67899.0,9921343.1538,0.0
9797,2021-09-24 08:30:00,146.04,146.82,144.47,144.86,121481.13,2021-09-24 09:29:59.999,17701795.702,21224.0,51677.27,7536952.6223,0.0
9798,2021-09-24 09:30:00,144.85,145.91,144.0,145.42,123633.11,2021-09-24 10:29:59.999,17944717.6269,19325.0,59677.09,8661991.065,0.0
9799,2021-09-24 10:30:00,145.42,145.42,140.73,142.83,291465.95,2021-09-24 11:29:59.999,41523287.6684,51695.0,128697.56,18337303.9115,0.0
9800,2021-09-24 11:30:00,142.84,144.61,142.42,142.59,153384.98,2021-09-24 12:29:59.999,22037810.2146,25401.0,71148.22,10223707.9402,0.0
9801,2021-09-24 12:30:00,142.59,146.37,142.52,144.63,224278.83,2021-09-24 13:29:59.999,32526990.9544,39338.0,116967.09,16966573.2985,0.0
9802,2021-09-24 13:30:00,144.6,146.44,142.91,143.45,176220.94,2021-09-24 14:29:59.999,25576540.0533,27195.0,85902.9,12478906.3334,0.0
9803,2021-09-24 14:30:00,143.46,143.5,133.96,134.18,1000297.94,2021-09-24 15:29:59.999,137231488.5866,168036.0,472822.63,64874470.4406,0.0
9804,2021-09-24 15:30:00,134.17,136.67,132.62,133.58,490954.88,2021-09-24 16:29:59.999,66091235.82,89544.0,243548.05,32805821.0379,0.0
9805,2021-09-24 16:30:00,133.58,135.28,128.15,134.89,845835.1,2021-09-24 17:29:59.999,111745040.4805,149947.0,420714.37,55651343.8744,0.0
9806,2021-09-24 17:30:00,134.91,136.03,131.7,132.54,372483.88,2021-09-24 18:29:59.999,49907804.1022,59061.0,173234.7,23239194.6507,0.0
9807,2021-09-24 18:30:00,132.58,137.08,130.95,136.69,425212.64,2021-09-24 19:29:59.999,57017631.4942,68885.0,225177.0,30243567.7497,0.0
9808,2021-09-24 19:30:00,136.68,141.12,136.21,139.41,469673.42,2021-09-24 20:29:59.999,65190947.3536,78182.0,254310.33,35293532.7225,0.0
9809,2021-09-24 20:30:00,139.41,139.52,135.66,137.66,301747.27,2021-09-24 21:29:59.999,41489723.5597,51450.0,143561.93,19755474.8786,0.0
9810,2021-09-24 21:30:00,137.66,139.11,136.89,137.76,176586.65,2021-09-24 22:29:59.999,24356008.2259,29869.0,96723.01,13342226.0976,0.0
9811,2021-09-24 22:30:00,137.75,139.35,136.5,139.02,195520.29,2021-09-24 23:29:59.999,26916943.4778,27691.0,79243.15,10911580.9525,0.0
9812,2021-09-24 23:30:00,139.02,139.73,137.61,138.28,145468.68,2021-09-25 00:29:59.999,20166552.976,22423.0,87919.24,12184158.232,0.0
9813,2021-09-25 00:30:00,138.25,139.27,137.26,138.14,168199.1,2021-09-25 01:29:59.999,23242255.7642,24967.0,107856.06,14905510.5336,0.0
9814,2021-09-25 01:30:00,138.14,144.22,137.88,142.63,253148.74,2021-09-25 02:29:59.999,35763231.353,63326.0,145018.48,20487543.7605,0.0
9815,2021-09-25 02:30:00,142.64,143.64,141.28,141.42,140430.88,2021-09-25 03:29:59.999,19988127.0811,23044.0,71764.8,10214740.3772,0.0
9816,2021-09-25 03:30:00,141.46,142.29,140.43,141.01,99817.23,2021-09-25 04:29:59.999,14107232.8342,17736.0,51279.76,7249062.1812,0.0
9817,2021-09-25 04:30:00,141.02,141.34,138.1,139.13,118267.16,2021-09-25 05:29:59.999,16516169.0746,28414.0,58622.26,8186910.2713,0.0
9818,2021-09-25 05:30:00,139.11,141.9,138.43,141.67,132015.59,2021-09-25 06:29:59.999,18515916.4865,26072.0,72417.33,10159814.3086,0.0
9819,2021-09-25 06:30:00,141.66,142.15,136.6,138.78,144983.26,2021-09-25 07:29:59.999,20129689.7148,38970.0,67742.07,9397816.0939,0.0
9820,2021-09-25 07:30:00,138.79,140.81,138.37,138.85,98006.74,2021-09-25 08:29:59.999,13687274.89,22807.0,50941.38,7113806.7605,0.0
9821,2021-09-25 08:30:00,138.86,140.1,138.03,138.59,123866.42,2021-09-25 09:29:59.999,17223986.2226,22720.0,65293.73,9083945.4085,0.0
9822,2021-09-25 09:30:00,138.59,142.32,138.59,141.51,172246.31,2021-09-25 10:29:59.999,24308280.06,29097.0,100572.75,14191356.1792,0.0
9823,2021-09-25 10:30:00,141.51,142.55,140.14,141.3,148640.85,2021-09-25 11:29:59.999,21028645.3388,23011.0,69625.28,9845229.0578,0.0
9824,2021-09-25 11:30:00,141.29,144.18,140.53,143.1,160713.84,2021-09-25 12:29:59.999,22869019.2263,34957.0,84311.52,12007328.6114,0.0
9825,2021-09-25 12:30:00,143.11,143.33,140.0,140.03,168541.13,2021-09-25 13:29:59.999,23733422.1389,29255.0,68835.75,9701741.1703,0.0
9826,2021-09-25 13:30:00,140.07,140.99,135.44,139.64,310617.95,2021-09-25 14:29:59.999,42867018.6351,63432.0,159397.88,21977239.2807,0.0
9827,2021-09-25 14:30:00,139.73,142.22,138.8,141.55,227808.14,2021-09-25 15:29:59.999,32063706.9756,38649.0,106523.38,14995529.7499,0.0
9828,2021-09-25 15:30:00,141.54,142.05,140.13,140.92,114147.59,2021-09-25 16:29:59.999,16124314.8482,17948.0,57785.68,8166147.7186,0.0
9829,2021-09-25 16:30:00,140.9,140.9,138.64,140.12,113037.85,2021-09-25 17:29:59.999,15773425.9329,23896.0,53621.65,7483485.5945,0.0
9830,2021-09-25 17:30:00,140.14,140.83,139.0,139.55,102238.68,2021-09-25 18:29:59.999,14295897.7306,15947.0,60130.71,8408816.5519,0.0
9831,2021-09-25 18:30:00,139.5,140.55,138.36,139.21,115074.51,2021-09-25 19:29:59.999,16062171.7364,20280.0,64259.14,8971918.4204,0.0
9832,2021-09-25 19:30:00,139.23,139.28,136.62,137.4,157306.72,2021-09-25 20:29:59.999,21682495.8359,33474.0,79524.03,10965773.8738,0.0
9833,2021-09-25 20:30:00,137.4,139.33,136.34,138.66,134496.8,2021-09-25 21:29:59.999,18598580.2442,27313.0,74789.48,10346246.274,0.0
9834,2021-09-25 21:30:00,138.65,138.99,136.61,137.55,152584.66,2021-09-25 22:29:59.999,20992495.3514,26751.0,65892.03,9056230.4439,0.0
9835,2021-09-25 22:30:00,137.55,139.12,137.34,138.11,67953.23,2021-09-25 23:29:59.999,9398480.0089,14640.0,34408.51,4759571.3647,0.0
9836,2021-09-25 23:30:00,138.13,139.2,135.7,136.72,153316.28,2021-09-26 00:29:59.999,21005399.2439,23355.0,73286.81,10033647.6106,0.0
9837,2021-09-26 00:30:00,136.71,138.05,136.29,137.33,85924.28,2021-09-26 01:29:59.999,11807803.459,14746.0,51740.37,7111515.559,0.0
9838,2021-09-26 01:30:00,137.32,137.5,136.2,136.36,76586.47,2021-09-26 02:29:59.999,10474881.5405,12566.0,40182.26,5499711.6986,0.0
9839,2021-09-26 02:30:00,136.49,136.66,133.54,135.86,129059.12,2021-09-26 03:29:59.999,17433003.9842,33717.0,61660.91,8327235.7254,0.0
9840,2021-09-26 03:30:00,135.86,136.97,135.52,136.49,52675.61,2021-09-26 04:29:59.999,7186560.1127,10769.0,27766.79,3788384.6402,0.0
9841,2021-09-26 04:30:00,136.49,136.99,134.8,136.06,70891.28,2021-09-26 05:29:59.999,9636778.4213,13262.0,36635.29,4983841.0552,0.0
9842,2021-09-26 05:30:00,136.05,136.32,131.0,132.47,205702.33,2021-09-26 06:29:59.999,27386682.6142,42606.0,88701.99,11811683.0979,0.0
9843,2021-09-26 06:30:00,132.57,132.9,129.5,130.66,220876.12,2021-09-26 07:29:59.999,28885033.7002,35263.0,112635.82,14732789.901,0.0
9844,2021-09-26 07:30:00,130.65,131.58,128.24,130.77,206713.48,2021-09-26 08:29:59.999,26805838.1065,38788.0,106640.6,13835933.1426,0.0
9845,2021-09-26 08:30:00,130.75,132.04,129.36,131.03,118091.22,2021-09-26 09:29:59.999,15437475.1803,20945.0,62065.3,8109449.8355,0.0
9846,2021-09-26 09:30:00,131.02,131.15,129.01,131.09,121682.43,2021-09-26 10:29:59.999,15829128.4351,21267.0,65971.12,8584184.495,0.0
9847,2021-09-26 10:30:00,131.06,132.05,130.14,130.54,89365.56,2021-09-26 11:29:59.999,11714308.061,17828.0,44798.09,5874321.4822,0.0
9848,2021-09-26 11:30:00,130.51,131.45,129.77,129.87,86675.29,2021-09-26 12:29:59.999,11315133.069,15081.0,43004.24,5616283.6159,0.0
9849,2021-09-26 12:30:00,129.85,130.37,124.8,127.01,402119.57,2021-09-26 13:29:59.999,50929671.4055,74074.0,160857.19,20406908.5168,0.0
9850,2021-09-26 13:30:00,126.98,128.86,125.51,128.4,274657.93,2021-09-26 14:29:59.999,34919669.7515,41790.0,138772.26,17650451.6039,0.0
9851,2021-09-26 14:30:00,128.41,137.65,127.35,134.89,442268.53,2021-09-26 15:29:59.999,58858967.7601,99805.0,236572.88,31470716.3916,0.0
9852,2021-09-26 15:30:00,134.9,136.39,132.64,133.31,195750.38,2021-09-26 16:29:59.999,26281018.6625,31867.0,92738.36,12451130.7739,0.0
9853,2021-09-26 16:30:00,133.31,137.09,133.26,135.09,192458.16,2021-09-26 17:29:59.999,26038550.7511,33787.0,92967.7,12573831.9752,0.0
9854,2021-09-26 17:30:00,135.1,138.25,135.1,137.43,192683.25,2021-09-26 18:29:59.999,26356862.1143,34673.0,97496.4,13339504.5483,0.0
9855,2021-09-26 18:30:00,137.46,137.69,134.47,135.79,106640.32,2021-09-26 19:29:59.999,14486995.636,19843.0,47734.78,6486849.0421,0.0
9856,2021-09-26 19:30:00,135.81,137.31,135.24,136.64,108425.83,2021-09-26 20:29:59.999,14801970.304,17413.0,61230.98,8361578.8719,0.0
9857,2021-09-26 20:30:00,136.68,140.26,135.55,140.07,410341.18,2021-09-26 21:29:59.999,56845118.9922,88998.0,220661.33,30577389.4616,0.0
